Time,Total Reserved Memory (MB),Total Used Memory (MB),FPS
0.9857763,2545.477,2167.058,159.9207
1.987951,2545.477,2167.292,141.8601
2.988039,2545.477,2167.263,152.6764
3.990483,2545.477,2167.325,139.4097
4.991046,2545.477,2167.157,146.6663
5.991737,2545.477,2167.376,94.10879
6.997129,2545.477,2167.161,58.90669
8.025705,2545.477,2167.336,27.45141
9.029353,2545.477,2167.091,135.0147
10.04466,2545.477,2167.225,23.64692
11.0626,2545.477,2167.262,19.47754
12.09739,2545.477,2167.323,26.3894
13.10428,2545.477,2167.414,53.96537
14.10691,2545.477,2167.125,71.95229
15.11146,2545.477,2167.244,67.3968
16.11737,2545.477,2167.365,59.11528
17.12084,2545.477,2167.486,35.45332
18.13754,2545.477,2167.083,40.20731
19.16256,2545.477,2167.152,30.23084
20.16839,2545.477,2167.207,22.30694
21.18119,2545.477,2167.25,23.91498
22.23118,2545.477,2167.292,15.3688
23.2336,2545.477,2167.392,37.67103
24.24767,2545.477,2167.447,25.02634
25.26937,2545.477,2167.527,33.65134
26.29685,2545.477,2167.141,28.52969
27.41596,2545.477,2167.173,8.187092
28.49795,2545.477,2172.139,10.24593
29.51172,2545.477,2172.183,25.9158
30.52663,2545.477,2172.231,32.49496
31.53135,2545.477,2172.292,26.00483
32.56088,2545.477,2172.346,30.76724
33.56431,2545.477,2172.397,35.23869
34.57468,2545.477,2172.452,36.80855
35.57488,2545.477,2172.013,39.93116
36.5769,2545.477,2172.066,23.39712
37.604,2545.477,2172.122,28.04829
